gender,age,income,education,employment_status,jobs,submission_state
0,63,7000,9,0,Teach what you're good at!,Andhra Pradesh
0,64,7000,9,0,Teach what you're good at!,Andhra Pradesh
0,65,7000,9,0,Teach what you're good at!,Uttar Pradesh
0,66,7000,9,0,Teach what you're good at!,Uttar Pradesh
0,67,7000,9,0,Teach what you're good at!,Meghalaya
0,68,5000,9,0,Work at a nearby library,Andhra Pradesh
0,69,5000,9,0,Work at a nearby library,Kashmir
0,70,12000,9,0,Tutor kids at home,Gujarat
0,71,25000,9,0,Volunteer at local NGOs,Maharashtra
0,72,2000,9,0,Apply to these jobs:,Gujarat
0,73,2000,9,0,Apply to these jobs:,Maharashtra
0,46,2000,9,0,Apply to these jobs:,Maharashtra
0,25,2000,9,0,Apply to these jobs:,Telangana
0,16,2000,9,0,Apply to these jobs:,Uttar Pradesh
1,16,7000,9,0,Teach what you're good at!,Gujarat
1,25,5000,9,0,Work at a nearby library,Maharashtra
1,16,2000,9,0,Apply to these jobs:,Uttar Pradesh
1,17,2000,9,0,Apply to these jobs:,Orissa
1,18,2000,9,0,Apply to these jobs:,Orissa
0,31,7000,9,1,Teach what you're good at!,Kerala
0,32,7000,9,1,Teach what you're good at!,Tamil Nadu
0,33,5000,9,1,Work at a nearby library,Telangana
0,34,5000,9,1,Work at a nearby library,Maharashtra
1,30,5000,9,1,Work at a nearby library,Punjab
1,31,5000,9,1,Work at a nearby library,Andhra Pradesh
1,32,2000,9,1,Apply to these jobs:,Maharashtra
1,33,2000,9,1,Apply to these jobs:,Madhya Pradesh
0,16,7000,9,1,Teach what you're good at!,Gujarat
0,25,5000,9,1,Work at a nearby library,Uttar Pradesh
0,16,5000,9,1,Work at a nearby library,Karnataka
0,17,25000,9,1,Volunteer at local NGOs,Barinas
0,18,2000,9,1,Apply to these jobs:,Gujarat
1,21,5000,9,1,Work at a nearby library,Delhi
1,20,2000,9,1,Apply to these jobs:,Telangana
0,55,8000,9,2,Teach what you're good at!,Gujarat
0,61,5000,9,2,Work at a nearby library,Andhra Pradesh
0,46,25000,9,2,Volunteer at local NGOs,Gujarat
0,29,7000,9,2,Teach what you're good at!,Telangana
0,30,7000,9,2,Teach what you're good at!,Himachal Pradesh
0,31,7000,9,2,Teach what you're good at!,Telangana
0,32,7000,9,2,Teach what you're good at!,Meghalaya
0,33,5000,9,2,Work at a nearby library,Uttar Pradesh
0,34,5000,9,2,Work at a nearby library,Uttar Pradesh
0,26,5000,9,2,Work at a nearby library,Andhra Pradesh
0,27,5000,9,2,Work at a nearby library,Maharashtra
0,28,5000,9,2,Work at a nearby library,Andhra Pradesh
0,29,5000,9,2,Work at a nearby library,Maharashtra
0,30,5000,9,2,Work at a nearby library,Maharashtra
0,31,2000,9,2,Apply to these jobs:,Andhra Pradesh
0,32,2000,9,2,Apply to these jobs:,Gujarat
0,33,2000,9,2,Apply to these jobs:,Delhi
0,25,7000,9,2,Teach what you're good at!,Kashmir
0,16,5000,9,2,Work at a nearby library,Maharashtra
0,17,2000,9,2,Apply to these jobs:,Gujarat
1,18,5000,9,2,Work at a nearby library,Meghalaya
1,19,5000,9,2,Work at a nearby library,Maharashtra
1,20,5000,9,2,Work at a nearby library,Assam
0,57,7000,9,3,Teach what you're good at!,Uttar Pradesh
0,58,7000,9,3,Teach what you're good at!,Kashmir
0,59,7000,9,3,Teach what you're good at!,Delhi
0,60,7000,9,3,Teach what you're good at!,Maharashtra
0,61,7000,9,3,Teach what you're good at!,Maharashtra
0,62,7000,9,3,Teach what you're good at!,Madhya Pradesh
0,63,7000,9,3,Teach what you're good at!,Delhi
0,64,7000,9,3,Teach what you're good at!,Gujarat
0,65,7000,9,3,Teach what you're good at!,Gujarat
0,66,7000,9,3,Teach what you're good at!,Himachal Pradesh
0,67,7000,9,3,Teach what you're good at!,Meghalaya
0,68,5000,9,3,Work at a nearby library,Himachal Pradesh
0,69,5000,9,3,Work at a nearby library,Telangana
0,70,5000,9,3,Work at a nearby library,Andhra Pradesh
0,71,5000,9,3,Work at a nearby library,Andhra Pradesh
0,72,5000,9,3,Work at a nearby library,Madhya Pradesh
0,73,5000,9,3,Work at a nearby library,Gujarat
0,46,5000,9,3,Work at a nearby library,Meghalaya
0,45,5000,9,3,Work at a nearby library,Uttar Pradesh
0,45,5000,9,3,Work at a nearby library,Himachal Pradesh
0,45,5000,9,3,Work at a nearby library,Uttar Pradesh
0,47,5000,9,3,Work at a nearby library,Uttar Pradesh
0,46,5000,9,3,Work at a nearby library,Maharashtra
0,49,5000,9,3,Work at a nearby library,Madhya Pradesh
0,53,5000,9,3,Work at a nearby library,Madhya Pradesh
0,55,5000,9,3,Work at a nearby library,Madhya Pradesh
0,61,12000,9,3,Tutor kids at home,Gujarat
0,46,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
0,47,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Uttar Pradesh
0,78,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Rajasthan
0,52,2000,9,3,Apply to these jobs:,Punjab
0,56,2000,9,3,Apply to these jobs:,Maharashtra
0,57,2000,9,3,Apply to these jobs:,Uttarakhand
0,58,2000,9,3,Apply to these jobs:,Telangana
0,59,2000,9,3,Apply to these jobs:,Andhra Pradesh
0,60,2000,9,3,Apply to these jobs:,Uttar Pradesh
0,61,2000,9,3,Apply to these jobs:,Gujarat
0,62,2000,9,3,Apply to these jobs:,Himachal Pradesh
0,63,2000,9,3,Apply to these jobs:,Delhi
0,64,2000,9,3,Apply to these jobs:,Orissa
0,65,2000,9,3,Apply to these jobs:,Madhya Pradesh
0,44,7000,9,3,Teach what you're good at!,Uttar Pradesh
0,43,7000,9,3,Teach what you're good at!,Telangana
0,42,7000,9,3,Teach what you're good at!,Andhra Pradesh
0,41,7000,9,3,Teach what you're good at!,Himachal Pradesh
0,40,7000,9,3,Teach what you're good at!,Uttar Pradesh
0,39,7000,9,3,Teach what you're good at!,Telangana
0,38,7000,9,3,Teach what you're good at!,Uttar Pradesh
0,37,7000,9,3,Teach what you're good at!,Karnataka
0,36,7000,9,3,Teach what you're good at!,Uttar Pradesh
0,35,7000,9,3,Teach what you're good at!,Himachal Pradesh
0,36,7000,9,3,Teach what you're good at!,Andhra Pradesh
0,37,7000,9,3,Teach what you're good at!,Himachal Pradesh
0,38,7000,9,3,Teach what you're good at!,Uttar Pradesh
0,39,7000,9,3,Teach what you're good at!,Delhi
0,40,7000,9,3,Teach what you're good at!,Maharashtra
0,41,7000,9,3,Teach what you're good at!,Andhra Pradesh
0,42,7000,9,3,Teach what you're good at!,Andhra Pradesh
0,43,7000,9,3,Teach what you're good at!,Maharashtra
0,44,7000,9,3,Teach what you're good at!,Maharashtra
0,44,7000,9,3,Teach what you're good at!,Delhi
0,43,7000,9,3,Teach what you're good at!,Gujarat
0,42,7000,9,3,Teach what you're good at!,Himachal Pradesh
0,41,7000,9,3,Teach what you're good at!,Orissa
0,40,5000,9,3,Work at a nearby library,Uttar Pradesh
0,39,5000,9,3,Work at a nearby library,West Bengal
0,38,5000,9,3,Work at a nearby library,Himachal Pradesh
0,37,5000,9,3,Work at a nearby library,Andhra Pradesh
0,36,5000,9,3,Work at a nearby library,Andhra Pradesh
0,35,5000,9,3,Work at a nearby library,West Bengal
0,36,5000,9,3,Work at a nearby library,Andhra Pradesh
0,37,5000,9,3,Work at a nearby library,Andhra Pradesh
0,38,5000,9,3,Work at a nearby library,Maharashtra
0,39,5000,9,3,Work at a nearby library,Kashmir
0,40,5000,9,3,Work at a nearby library,Karnataka
0,41,5000,9,3,Work at a nearby library,Meghalaya
0,42,5000,9,3,Work at a nearby library,Maharashtra
0,43,5000,9,3,Work at a nearby library,Gujarat
0,44,5000,9,3,Work at a nearby library,Uttar Pradesh
0,44,5000,9,3,Work at a nearby library,Uttar Pradesh
0,43,5000,9,3,Work at a nearby library,Assam
0,42,5000,9,3,Work at a nearby library,Andhra Pradesh
0,41,5000,9,3,Work at a nearby library,Gujarat
0,40,5000,9,3,Work at a nearby library,Assam
0,39,5000,9,3,Work at a nearby library,Andhra Pradesh
0,38,5000,9,3,Work at a nearby library,Maharashtra
0,37,5000,9,3,Work at a nearby library,Uttar Pradesh
0,36,5000,9,3,Work at a nearby library,Maharashtra
0,35,5000,9,3,Work at a nearby library,Gujarat
0,36,5000,9,3,Work at a nearby library,Maharashtra
0,37,5000,9,3,Work at a nearby library,West Bengal
0,38,5000,9,3,Work at a nearby library,West Bengal
0,39,5000,9,3,Work at a nearby library,Assam
0,40,5000,9,3,Work at a nearby library,Maharashtra
0,41,5000,9,3,Work at a nearby library,Tamil Nadu
0,42,5000,9,3,Work at a nearby library,Himachal Pradesh
0,43,5000,9,3,Work at a nearby library,Haryana
0,44,5000,9,3,Work at a nearby library,Uttarakhand
0,44,5000,9,3,Work at a nearby library,Gujarat
0,43,5000,9,3,Work at a nearby library,Orissa
0,42,12000,9,3,Tutor kids at home,Uttar Pradesh
0,41,12000,9,3,Tutor kids at home,Rajasthan
0,40,12000,9,3,Tutor kids at home,Bihar
0,39,12000,9,3,Tutor kids at home,Himachal Pradesh
0,38,12000,9,3,Tutor kids at home,Uttar Pradesh
0,37,12000,9,3,Tutor kids at home,Andhra Pradesh
0,36,12000,9,3,Tutor kids at home,Meghalaya
0,35,12000,9,3,Tutor kids at home,Madhya Pradesh
0,36,25000,9,3,Volunteer at local NGOs,Gujarat
0,37,25000,9,3,Volunteer at local NGOs,Madhya Pradesh
0,38,25000,9,3,Volunteer at local NGOs,Madhya Pradesh
0,39,25000,9,3,Volunteer at local NGOs,Telangana
0,40,25000,9,3,Volunteer at local NGOs,Bihar
0,41,25000,9,3,Volunteer at local NGOs,Uttar Pradesh
0,42,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Madhya Pradesh
0,43,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
0,44,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Maharashtra
0,44,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Uttarakhand
0,43,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
0,42,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Maharashtra
0,41,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Uttarakhand
0,40,2000,9,3,Apply to these jobs:,Maharashtra
0,39,2000,9,3,Apply to these jobs:,Uttar Pradesh
0,38,2000,9,3,Apply to these jobs:,Uttar Pradesh
0,37,2000,9,3,Apply to these jobs:,Maharashtra
0,36,2000,9,3,Apply to these jobs:,Maharashtra
0,35,2000,9,3,Apply to these jobs:,Gujarat
0,36,2000,9,3,Apply to these jobs:,Delhi
0,37,2000,9,3,Apply to these jobs:,Maharashtra
0,38,2000,9,3,Apply to these jobs:,Karnataka
0,39,2000,9,3,Apply to these jobs:,Meghalaya
0,40,2000,9,3,Apply to these jobs:,Maharashtra
0,41,2000,9,3,Apply to these jobs:,Delhi
0,42,2000,9,3,Apply to these jobs:,Andhra Pradesh
0,43,2000,9,3,Apply to these jobs:,Orissa
0,44,2000,9,3,Apply to these jobs:,Delhi
0,44,2000,9,3,Apply to these jobs:,Andhra Pradesh
0,43,2000,9,3,Apply to these jobs:,Gujarat
0,42,2000,9,3,Apply to these jobs:,Maharashtra
0,41,2000,9,3,Apply to these jobs:,Gujarat
0,40,2000,9,3,Apply to these jobs:,Madhya Pradesh
1,44,7000,9,3,Teach what you're good at!,Uttarakhand
1,44,7000,9,3,Teach what you're good at!,Uttar Pradesh
1,43,7000,9,3,Teach what you're good at!,Telangana
1,42,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,41,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,40,7000,9,3,Teach what you're good at!,Uttar Pradesh
1,39,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,38,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,37,7000,9,3,Teach what you're good at!,Gujarat
1,36,7000,9,3,Teach what you're good at!,Haryana
1,35,7000,9,3,Teach what you're good at!,Karnataka
1,36,7000,9,3,Teach what you're good at!,Maharashtra
1,37,7000,9,3,Teach what you're good at!,Himachal Pradesh
1,38,7000,9,3,Teach what you're good at!,Himachal Pradesh
1,39,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,40,7000,9,3,Teach what you're good at!,Gujarat
1,41,7000,9,3,Teach what you're good at!,Gujarat
1,42,7000,9,3,Teach what you're good at!,Uttar Pradesh
1,43,7000,9,3,Teach what you're good at!,Telangana
1,44,7000,9,3,Teach what you're good at!,Gujarat
1,44,7000,9,3,Teach what you're good at!,Maharashtra
1,43,7000,9,3,Teach what you're good at!,Maharashtra
1,42,7000,9,3,Teach what you're good at!,Madhya Pradesh
1,41,7000,9,3,Teach what you're good at!,Gujarat
1,40,7000,9,3,Teach what you're good at!,Maharashtra
1,39,7000,9,3,Teach what you're good at!,Kerala
1,38,7000,9,3,Teach what you're good at!,Madhya Pradesh
1,37,7000,9,3,Teach what you're good at!,Himachal Pradesh
1,36,5000,9,3,Work at a nearby library,West Bengal
1,35,5000,9,3,Work at a nearby library,Gujarat
1,36,5000,9,3,Work at a nearby library,Uttar Pradesh
1,37,5000,9,3,Work at a nearby library,Maharashtra
1,38,5000,9,3,Work at a nearby library,Maharashtra
1,39,5000,9,3,Work at a nearby library,Madhya Pradesh
1,40,5000,9,3,Work at a nearby library,Himachal Pradesh
1,41,5000,9,3,Work at a nearby library,Maharashtra
1,42,5000,9,3,Work at a nearby library,Maharashtra
1,43,5000,9,3,Work at a nearby library,Himachal Pradesh
1,44,5000,9,3,Work at a nearby library,Maharashtra
1,44,5000,9,3,Work at a nearby library,Tamil Nadu
1,43,12000,9,3,Tutor kids at home,Rajasthan
1,42,12000,9,3,Tutor kids at home,Uttar Pradesh
1,41,12000,9,3,Tutor kids at home,Uttarakhand
1,40,12000,9,3,Tutor kids at home,Himachal Pradesh
1,39,12000,9,3,Tutor kids at home,Karnataka
1,38,12000,9,3,Tutor kids at home,Haryana
1,37,12000,9,3,Tutor kids at home,Tamil Nadu
1,36,12000,9,3,Tutor kids at home,Gujarat
1,35,25000,9,3,Volunteer at local NGOs,Himachal Pradesh
1,36,25000,9,3,Volunteer at local NGOs,Andhra Pradesh
1,37,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Delhi
1,38,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Telangana
1,39,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Himachal Pradesh
1,40,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Maharashtra
1,41,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
1,42,2000,9,3,Apply to these jobs:,Madhya Pradesh
1,43,2000,9,3,Apply to these jobs:,Telangana
1,44,2000,9,3,Apply to these jobs:,Madhya Pradesh
1,44,2000,9,3,Apply to these jobs:,Karnataka
1,33,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,34,7000,9,3,Teach what you're good at!,Telangana
1,26,7000,9,3,Teach what you're good at!,Uttar Pradesh
1,27,7000,9,3,Teach what you're good at!,Maharashtra
1,28,7000,9,3,Teach what you're good at!,Uttar Pradesh
1,29,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,30,7000,9,3,Teach what you're good at!,Andhra Pradesh
1,31,7000,9,3,Teach what you're good at!,Delhi
1,32,7000,9,3,Teach what you're good at!,Gujarat
1,33,7000,9,3,Teach what you're good at!,Gujarat
1,34,7000,9,3,Teach what you're good at!,Madhya Pradesh
1,26,7000,9,3,Teach what you're good at!,Delhi
1,27,7000,9,3,Teach what you're good at!,Telangana
1,28,7000,9,3,Teach what you're good at!,Delhi
1,29,7000,9,3,Teach what you're good at!,Himachal Pradesh
1,30,7000,9,3,Teach what you're good at!,Madhya Pradesh
1,31,7000,9,3,Teach what you're good at!,Gujarat
1,32,7000,9,3,Teach what you're good at!,Gujarat
1,33,7000,9,3,Teach what you're good at!,Maharashtra
1,34,5000,9,3,Work at a nearby library,Telangana
1,26,5000,9,3,Work at a nearby library,Uttar Pradesh
1,27,5000,9,3,Work at a nearby library,Maharashtra
1,28,5000,9,3,Work at a nearby library,Rajasthan
1,29,5000,9,3,Work at a nearby library,Maharashtra
1,30,5000,9,3,Work at a nearby library,Gujarat
1,31,5000,9,3,Work at a nearby library,Gujarat
1,32,5000,9,3,Work at a nearby library,Himachal Pradesh
1,33,5000,9,3,Work at a nearby library,Andhra Pradesh
1,34,5000,9,3,Work at a nearby library,Maharashtra
1,26,5000,9,3,Work at a nearby library,Madhya Pradesh
1,27,5000,9,3,Work at a nearby library,Uttar Pradesh
1,28,5000,9,3,Work at a nearby library,Himachal Pradesh
1,29,5000,9,3,Work at a nearby library,Andhra Pradesh
1,30,5000,9,3,Work at a nearby library,Telangana
1,31,5000,9,3,Work at a nearby library,Meghalaya
1,32,5000,9,3,Work at a nearby library,Himachal Pradesh
1,33,5000,9,3,Work at a nearby library,Gujarat
1,34,5000,9,3,Work at a nearby library,Andhra Pradesh
1,26,12000,9,3,Tutor kids at home,Andhra Pradesh
1,27,12000,9,3,Tutor kids at home,Andhra Pradesh
1,28,12000,9,3,Tutor kids at home,Telangana
1,29,12000,9,3,Tutor kids at home,Barinas
1,30,12000,9,3,Tutor kids at home,Rajasthan
1,31,12000,9,3,Tutor kids at home,Himachal Pradesh
1,32,12000,9,3,Tutor kids at home,Telangana
1,33,25000,9,3,Volunteer at local NGOs,Himachal Pradesh
1,34,25000,9,3,Volunteer at local NGOs,Meghalaya
1,26,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Telangana
1,27,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
1,28,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Meghalaya
1,29,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Maharashtra
1,30,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Tamil Nadu
1,31,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Madhya Pradesh
1,32,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Madhya Pradesh
1,33,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Meghalaya
1,34,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Orissa
1,26,2000,9,3,Apply to these jobs:,Delhi
1,27,2000,9,3,Apply to these jobs:,Uttar Pradesh
1,28,2000,9,3,Apply to these jobs:,Telangana
1,29,2000,9,3,Apply to these jobs:,Andhra Pradesh
1,30,2000,9,3,Apply to these jobs:,Punjab
1,31,2000,9,3,Apply to these jobs:,Madhya Pradesh
1,32,2000,9,3,Apply to these jobs:,Uttarakhand
1,33,2000,9,3,Apply to these jobs:,Gujarat
1,34,2000,9,3,Apply to these jobs:,Uttar Pradesh
1,26,2000,9,3,Apply to these jobs:,Madhya Pradesh
1,27,2000,9,3,Apply to these jobs:,Madhya Pradesh
1,28,2000,9,3,Apply to these jobs:,Kashmir
1,29,2000,9,3,Apply to these jobs:,Kashmir
1,30,2000,9,3,Apply to these jobs:,Bihar
1,31,2000,9,3,Apply to these jobs:,Himachal Pradesh
1,32,2000,9,3,Apply to these jobs:,Delhi
1,33,2000,9,3,Apply to these jobs:,Assam
0,19,5000,9,3,Work at a nearby library,Andhra Pradesh
0,20,5000,9,3,Work at a nearby library,Delhi
0,21,5000,9,3,Work at a nearby library,Andhra Pradesh
0,22,5000,9,3,Work at a nearby library,Tamil Nadu
0,23,5000,9,3,Work at a nearby library,Himachal Pradesh
0,24,5000,9,3,Work at a nearby library,Uttarakhand
0,24,12000,9,3,Tutor kids at home,Madhya Pradesh
0,23,2000,9,3,Apply to these jobs:,Gujarat
0,22,2000,9,3,Apply to these jobs:,Gujarat
1,23,5000,9,3,Work at a nearby library,Gujarat
1,24,12000,9,3,Tutor kids at home,Uttar Pradesh
1,24,25000,9,3,Volunteer at local NGOs,Gujarat
1,23,15000,9,3,Volunteer at local NGOs/apply to these jobs:,Uttar Pradesh
1,22,2000,9,3,Apply to these jobs:,Maharashtra
1,21,2000,9,3,Apply to these jobs:,Gujarat
1,20,2000,9,3,Apply to these jobs:,Telangana
1,19,2000,9,3,Apply to these jobs:,Telangana
0,67,7000,9,4,Teach what you're good at!,Uttar Pradesh
0,68,7000,9,4,Teach what you're good at!,Uttar Pradesh
0,69,7000,9,4,Teach what you're good at!,Andhra Pradesh
0,70,7000,9,4,Teach what you're good at!,Andhra Pradesh
0,71,7000,9,4,Teach what you're good at!,Maharashtra
0,72,7000,9,4,Teach what you're good at!,Gujarat
0,73,7000,9,4,Teach what you're good at!,Rajasthan
0,46,7000,9,4,Teach what you're good at!,Rajasthan
0,45,7000,9,4,Teach what you're good at!,Uttar Pradesh
0,45,7000,9,4,Teach what you're good at!,Uttar Pradesh
0,45,7000,9,4,Teach what you're good at!,Delhi
0,47,7000,9,4,Teach what you're good at!,Andhra Pradesh
0,46,7000,9,4,Teach what you're good at!,Meghalaya
0,49,7000,9,4,Teach what you're good at!,Meghalaya
0,53,7000,9,4,Teach what you're good at!,Madhya Pradesh
0,55,5000,9,4,Work at a nearby library,Uttar Pradesh
0,61,5000,9,4,Work at a nearby library,Andhra Pradesh
0,46,5000,9,4,Work at a nearby library,Bihar
0,47,5000,9,4,Work at a nearby library,Gujarat
0,78,5000,9,4,Work at a nearby library,Gujarat
0,52,5000,9,4,Work at a nearby library,Madhya Pradesh
0,56,5000,9,4,Work at a nearby library,Madhya Pradesh
0,57,5000,9,4,Work at a nearby library,Andhra Pradesh
0,58,5000,9,4,Work at a nearby library,Uttar Pradesh
0,59,5000,9,4,Work at a nearby library,Uttar Pradesh
0,60,5000,9,4,Work at a nearby library,Andhra Pradesh
0,61,5000,9,4,Work at a nearby library,Uttar Pradesh
0,62,5000,9,4,Work at a nearby library,West Bengal
0,63,5000,9,4,Work at a nearby library,Andhra Pradesh
0,64,5000,9,4,Work at a nearby library,Maharashtra
0,65,5000,9,4,Work at a nearby library,Madhya Pradesh
0,66,12000,9,4,Tutor kids at home,Andhra Pradesh
0,67,12000,9,4,Tutor kids at home,Himachal Pradesh
0,68,25000,9,4,Volunteer at local NGOs,Himachal Pradesh
0,69,2000,9,4,Apply to these jobs:,Maharashtra
0,70,2000,9,4,Apply to these jobs:,Andhra Pradesh
0,71,2000,9,4,Apply to these jobs:,Andhra Pradesh
0,72,2000,9,4,Apply to these jobs:,Tamil Nadu
0,73,2000,9,4,Apply to these jobs:,Meghalaya
0,46,2000,9,4,Apply to these jobs:,Uttar Pradesh
0,45,2000,9,4,Apply to these jobs:,Andhra Pradesh
0,45,2000,9,4,Apply to these jobs:,Delhi
0,47,2000,9,4,Apply to these jobs:,Maharashtra
1,49,7000,9,4,Teach what you're good at!,Uttar Pradesh
1,53,7000,9,4,Teach what you're good at!,Telangana
