gender,age,income,education,employment_status,jobs,submission_state
1,55,7000,9,4,Teach what you're good at!,Maharashtra
1,61,7000,9,4,Teach what you're good at!,Karnataka
1,46,7000,9,4,Teach what you're good at!,Maharashtra
1,47,7000,9,4,Teach what you're good at!,Gujarat
1,78,7000,9,4,Teach what you're good at!,Uttarakhand
1,52,7000,9,4,Teach what you're good at!,Andhra Pradesh
1,56,7000,9,4,Teach what you're good at!,Maharashtra
1,57,7000,9,4,Teach what you're good at!,Delhi
1,58,7000,9,4,Teach what you're good at!,Madhya Pradesh
1,59,5000,9,4,Work at a nearby library,Andhra Pradesh
1,60,5000,9,4,Work at a nearby library,Himachal Pradesh
1,61,5000,9,4,Work at a nearby library,Andhra Pradesh
1,62,5000,9,4,Work at a nearby library,Himachal Pradesh
1,63,5000,9,4,Work at a nearby library,Maharashtra
1,64,5000,9,4,Work at a nearby library,Gujarat
1,65,5000,9,4,Work at a nearby library,Gujarat
1,66,5000,9,4,Work at a nearby library,Himachal Pradesh
1,67,12000,9,4,Tutor kids at home,Telangana
1,68,12000,9,4,Tutor kids at home,Andhra Pradesh
1,69,12000,9,4,Tutor kids at home,Kashmir
1,70,25000,9,4,Volunteer at local NGOs,Uttar Pradesh
1,71,25000,9,4,Volunteer at local NGOs,Maharashtra
1,72,25000,9,4,Volunteer at local NGOs,Tamil Nadu
1,73,25000,9,4,Volunteer at local NGOs,Tamil Nadu
1,46,2000,9,4,Apply to these jobs:,Maharashtra
1,45,2000,9,4,Apply to these jobs:,Andhra Pradesh
1,36,25000,9,4,Volunteer at local NGOs,Andhra Pradesh
1,37,15000,9,4,Volunteer at local NGOs/apply to these jobs:,Kashmir
1,38,15000,9,4,Volunteer at local NGOs/apply to these jobs:,Uttar Pradesh
1,39,2000,9,4,Apply to these jobs:,Uttar Pradesh
1,40,2000,9,4,Apply to these jobs:,Uttar Pradesh
0,23,7000,9,4,Teach what you're good at!,Uttar Pradesh
0,24,7000,9,4,Teach what you're good at!,Karnataka
0,24,5000,9,4,Work at a nearby library,Kashmir
0,23,12000,9,4,Tutor kids at home,Delhi
0,22,25000,9,4,Volunteer at local NGOs,Uttar Pradesh
0,21,25000,9,4,Volunteer at local NGOs,Madhya Pradesh
0,20,25000,9,4,Volunteer at local NGOs,Madhya Pradesh
1,24,7000,9,4,Teach what you're good at!,Uttar Pradesh
1,23,7000,9,4,Teach what you're good at!,Assam
1,22,7000,9,4,Teach what you're good at!,Madhya Pradesh
1,21,7000,9,4,Teach what you're good at!,Maharashtra
1,20,5000,9,4,Work at a nearby library,Uttar Pradesh
1,19,5000,9,4,Work at a nearby library,Maharashtra
1,18,25000,9,4,Volunteer at local NGOs,Telangana
1,17,25000,9,4,Volunteer at local NGOs,Delhi
1,16,25000,9,4,Volunteer at local NGOs,West Bengal
1,25,2000,9,4,Apply to these jobs:,Haryana
0,66,7000,9,6,Teach what you're good at!,Madhya Pradesh
0,67,7000,9,6,Teach what you're good at!,Uttar Pradesh
0,68,7000,9,6,Teach what you're good at!,Madhya Pradesh
0,69,7000,9,6,Teach what you're good at!,Maharashtra
0,70,5000,9,6,Work at a nearby library,Madhya Pradesh
0,71,5000,9,6,Work at a nearby library,Maharashtra
0,72,5000,9,6,Work at a nearby library,Maharashtra
0,73,5000,9,6,Work at a nearby library,Bihar
0,46,2000,9,6,Apply to these jobs:,Andhra Pradesh
0,45,2000,9,6,Apply to these jobs:,Andhra Pradesh
0,45,2000,9,6,Apply to these jobs:,Uttar Pradesh
0,47,2000,9,6,Apply to these jobs:,Madhya Pradesh
0,18,5000,9,6,Work at a nearby library,Telangana
0,17,2000,9,6,Apply to these jobs:,Madhya Pradesh
0,16,2000,9,6,Apply to these jobs:,Maharashtra
1,21,5000,9,8,Work at a nearby library,Himachal Pradesh
0,46,7000,10,0,Teach what you're good at!,Gujarat
0,47,7000,10,0,Teach what you're good at!,Madhya Pradesh
0,78,7000,10,0,Teach what you're good at!,Himachal Pradesh
0,52,7000,10,0,Teach what you're good at!,Maharashtra
0,56,5000,10,0,Work at a nearby library,Gujarat
0,57,5000,10,0,Work at a nearby library,Uttar Pradesh
0,58,5000,10,0,Work at a nearby library,Karnataka
0,59,5000,10,0,Work at a nearby library,Meghalaya
0,60,2000,10,0,Apply to these jobs:,Madhya Pradesh
0,61,2000,10,0,Apply to these jobs:,Delhi
0,62,2000,10,0,Apply to these jobs:,Maharashtra
0,18,7000,10,0,Teach what you're good at!,Maharashtra
0,17,2000,10,0,Apply to these jobs:,Uttar Pradesh
0,16,2000,10,0,Apply to these jobs:,Uttar Pradesh
1,19,7000,10,0,Teach what you're good at!,Himachal Pradesh
1,18,7000,10,0,Teach what you're good at!,Telangana
1,17,5000,10,0,Work at a nearby library,Delhi
0,27,5000,10,1,Work at a nearby library,Maharashtra
0,28,5000,10,1,Work at a nearby library,Andhra Pradesh
0,29,5000,10,1,Work at a nearby library,Telangana
0,30,5000,10,1,Work at a nearby library,Andhra Pradesh
1,26,7000,10,1,Teach what you're good at!,Maharashtra
1,27,5000,10,1,Work at a nearby library,Madhya Pradesh
1,28,2000,10,1,Apply to these jobs:,Telangana
1,29,2000,10,1,Apply to these jobs:,Madhya Pradesh
0,17,7000,10,1,Teach what you're good at!,Kashmir
1,23,5000,10,1,Work at a nearby library,Himachal Pradesh
1,22,5000,10,1,Work at a nearby library,Delhi
0,53,5000,10,2,Work at a nearby library,Madhya Pradesh
0,32,7000,10,2,Teach what you're good at!,West Bengal
0,33,7000,10,2,Teach what you're good at!,Madhya Pradesh
0,34,7000,10,2,Teach what you're good at!,Gujarat
0,26,5000,10,2,Work at a nearby library,Madhya Pradesh
0,27,2000,10,2,Apply to these jobs:,Uttar Pradesh
0,28,2000,10,2,Apply to these jobs:,Gujarat
1,34,7000,10,2,Teach what you're good at!,Andhra Pradesh
1,26,5000,10,2,Work at a nearby library,Uttar Pradesh
1,27,5000,10,2,Work at a nearby library,Andhra Pradesh
0,19,5000,10,2,Work at a nearby library,Maharashtra
0,18,12000,10,2,Tutor kids at home,Barinas
0,17,25000,10,2,Volunteer at local NGOs,Himachal Pradesh
0,16,25000,10,2,Volunteer at local NGOs,Maharashtra
1,16,7000,10,2,Teach what you're good at!,Maharashtra
1,25,5000,10,2,Work at a nearby library,Maharashtra
1,16,2000,10,2,Apply to these jobs:,Maharashtra
1,17,2000,10,2,Apply to these jobs:,Delhi
0,69,7000,10,3,Teach what you're good at!,Uttarakhand
0,70,7000,10,3,Teach what you're good at!,Maharashtra
0,71,7000,10,3,Teach what you're good at!,Uttar Pradesh
0,72,7000,10,3,Teach what you're good at!,Uttar Pradesh
0,73,7000,10,3,Teach what you're good at!,Andhra Pradesh
0,46,7000,10,3,Teach what you're good at!,Andhra Pradesh
0,45,7000,10,3,Teach what you're good at!,Meghalaya
0,45,5000,10,3,Work at a nearby library,Andhra Pradesh
0,47,5000,10,3,Work at a nearby library,Himachal Pradesh
0,46,5000,10,3,Work at a nearby library,Gujarat
0,49,5000,10,3,Work at a nearby library,Delhi
0,53,5000,10,3,Work at a nearby library,Uttar Pradesh
0,55,5000,10,3,Work at a nearby library,Maharashtra
0,61,5000,10,3,Work at a nearby library,Tamil Nadu
0,46,5000,10,3,Work at a nearby library,Himachal Pradesh
0,47,12000,10,3,Tutor kids at home,Uttar Pradesh
0,78,12000,10,3,Tutor kids at home,Telangana
0,52,25000,10,3,Volunteer at local NGOs,Gujarat
0,56,2000,10,3,Apply to these jobs:,Andhra Pradesh
0,38,7000,10,3,Teach what you're good at!,Uttar Pradesh
0,39,7000,10,3,Teach what you're good at!,Andhra Pradesh
0,40,7000,10,3,Teach what you're good at!,Andhra Pradesh
0,41,7000,10,3,Teach what you're good at!,Madhya Pradesh
0,42,7000,10,3,Teach what you're good at!,Andhra Pradesh
0,43,5000,10,3,Work at a nearby library,Uttar Pradesh
0,44,5000,10,3,Work at a nearby library,Andhra Pradesh
0,44,5000,10,3,Work at a nearby library,Andhra Pradesh
0,43,5000,10,3,Work at a nearby library,Madhya Pradesh
0,42,5000,10,3,Work at a nearby library,Andhra Pradesh
0,41,5000,10,3,Work at a nearby library,Andhra Pradesh
0,40,5000,10,3,Work at a nearby library,Andhra Pradesh
0,39,5000,10,3,Work at a nearby library,Delhi
0,38,12000,10,3,Tutor kids at home,Andhra Pradesh
0,37,12000,10,3,Tutor kids at home,Uttar Pradesh
0,36,12000,10,3,Tutor kids at home,Himachal Pradesh
0,35,25000,10,3,Volunteer at local NGOs,Uttar Pradesh
0,36,15000,10,3,Volunteer at local NGOs/apply to these jobs:,Uttar Pradesh
0,37,15000,10,3,Volunteer at local NGOs/apply to these jobs:,Uttar Pradesh
0,38,15000,10,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
0,39,2000,10,3,Apply to these jobs:,Telangana
0,40,2000,10,3,Apply to these jobs:,Haryana
0,41,2000,10,3,Apply to these jobs:,Maharashtra
0,42,2000,10,3,Apply to these jobs:,Uttar Pradesh
0,43,2000,10,3,Apply to these jobs:,Andhra Pradesh
0,44,2000,10,3,Apply to these jobs:,West Bengal
1,35,7000,10,3,Teach what you're good at!,Telangana
1,36,7000,10,3,Teach what you're good at!,Kashmir
1,37,7000,10,3,Teach what you're good at!,Andhra Pradesh
1,38,7000,10,3,Teach what you're good at!,Himachal Pradesh
1,39,7000,10,3,Teach what you're good at!,Uttar Pradesh
1,40,7000,10,3,Teach what you're good at!,Delhi
1,41,7000,10,3,Teach what you're good at!,Gujarat
1,42,7000,10,3,Teach what you're good at!,Uttar Pradesh
1,43,7000,10,3,Teach what you're good at!,Andhra Pradesh
1,44,7000,10,3,Teach what you're good at!,Andhra Pradesh
1,44,7000,10,3,Teach what you're good at!,Andhra Pradesh
1,43,7000,10,3,Teach what you're good at!,Delta Amacuro
1,42,7000,10,3,Teach what you're good at!,Madhya Pradesh
1,41,5000,10,3,Work at a nearby library,Madhya Pradesh
1,40,5000,10,3,Work at a nearby library,Delhi
1,39,5000,10,3,Work at a nearby library,Telangana
1,38,5000,10,3,Work at a nearby library,Uttar Pradesh
1,37,5000,10,3,Work at a nearby library,Maharashtra
1,36,5000,10,3,Work at a nearby library,Madhya Pradesh
1,35,5000,10,3,Work at a nearby library,Gujarat
1,36,12000,10,3,Tutor kids at home,Andhra Pradesh
1,37,12000,10,3,Tutor kids at home,Karnataka
1,38,12000,10,3,Tutor kids at home,Madhya Pradesh
1,39,25000,10,3,Volunteer at local NGOs,Uttarakhand
1,40,25000,10,3,Volunteer at local NGOs,Punjab
1,41,15000,10,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
1,42,15000,10,3,Volunteer at local NGOs/apply to these jobs:,Kashmir
1,43,2000,10,3,Apply to these jobs:,Maharashtra
1,28,15000,10,3,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
1,29,2000,10,3,Apply to these jobs:,Maharashtra
1,30,2000,10,3,Apply to these jobs:,Tamil Nadu
1,31,2000,10,3,Apply to these jobs:,Madhya Pradesh
1,32,2000,10,3,Apply to these jobs:,Delhi
0,17,5000,10,3,Work at a nearby library,Madhya Pradesh
0,16,5000,10,3,Work at a nearby library,Maharashtra
0,25,5000,10,3,Work at a nearby library,Maharashtra
0,16,5000,10,3,Work at a nearby library,Gujarat
0,17,12000,10,3,Tutor kids at home,Gujarat
0,18,2000,10,3,Apply to these jobs:,Andhra Pradesh
1,17,7000,10,3,Teach what you're good at!,Andhra Pradesh
1,18,5000,10,3,Work at a nearby library,Maharashtra
1,19,5000,10,3,Work at a nearby library,Kashmir
1,20,25000,10,3,Volunteer at local NGOs,Andhra Pradesh
1,21,2000,10,3,Apply to these jobs:,Delhi
1,22,2000,10,3,Apply to these jobs:,Telangana
0,78,7000,10,4,Teach what you're good at!,Uttar Pradesh
0,52,7000,10,4,Teach what you're good at!,Uttar Pradesh
0,56,7000,10,4,Teach what you're good at!,Maharashtra
0,57,7000,10,4,Teach what you're good at!,Uttar Pradesh
0,58,7000,10,4,Teach what you're good at!,Gujarat
0,59,5000,10,4,Work at a nearby library,Maharashtra
0,60,5000,10,4,Work at a nearby library,Maharashtra
0,61,5000,10,4,Work at a nearby library,Himachal Pradesh
0,62,5000,10,4,Work at a nearby library,Gujarat
0,63,5000,10,4,Work at a nearby library,Maharashtra
0,64,5000,10,4,Work at a nearby library,Meghalaya
0,65,5000,10,4,Work at a nearby library,Gujarat
0,66,25000,10,4,Volunteer at local NGOs,Madhya Pradesh
1,64,7000,10,4,Teach what you're good at!,Uttar Pradesh
1,65,7000,10,4,Teach what you're good at!,Himachal Pradesh
1,66,7000,10,4,Teach what you're good at!,Uttar Pradesh
1,67,7000,10,4,Teach what you're good at!,Andhra Pradesh
1,68,7000,10,4,Teach what you're good at!,Maharashtra
1,69,7000,10,4,Teach what you're good at!,Andhra Pradesh
1,70,7000,10,4,Teach what you're good at!,Madhya Pradesh
1,71,7000,10,4,Teach what you're good at!,Delhi
1,72,7000,10,4,Teach what you're good at!,Madhya Pradesh
1,73,5000,10,4,Work at a nearby library,Telangana
1,46,5000,10,4,Work at a nearby library,Maharashtra
1,45,12000,10,4,Tutor kids at home,Delhi
1,47,15000,10,4,Volunteer at local NGOs/apply to these jobs:,Andhra Pradesh
1,46,15000,10,4,Volunteer at local NGOs/apply to these jobs:,Meghalaya
0,19,5000,10,4,Work at a nearby library,Uttar Pradesh
0,20,5000,10,4,Work at a nearby library,Uttar Pradesh
0,21,25000,10,4,Volunteer at local NGOs,Andhra Pradesh
0,22,25000,10,4,Volunteer at local NGOs,Andhra Pradesh
1,20,7000,10,4,Teach what you're good at!,Telangana
1,21,5000,10,4,Work at a nearby library,Uttar Pradesh
1,22,12000,10,4,Tutor kids at home,Uttar Pradesh
1,23,25000,10,4,Volunteer at local NGOs,Telangana
1,24,25000,10,4,Volunteer at local NGOs,Gujarat
0,63,5000,10,6,Work at a nearby library,Bihar
0,64,5000,10,6,Work at a nearby library,Maharashtra
0,65,2000,10,6,Apply to these jobs:,Uttar Pradesh
0,19,5000,10,6,Work at a nearby library,Uttar Pradesh
1,45,5000,10,8,Work at a nearby library,Tamil Nadu
0,53,5000,11,0,Work at a nearby library,Kashmir
0,55,5000,11,0,Work at a nearby library,Uttar Pradesh
0,61,5000,11,0,Work at a nearby library,Madhya Pradesh
0,21,5000,11,0,Work at a nearby library,Madhya Pradesh
0,20,5000,11,0,Work at a nearby library,Kashmir
0,19,5000,11,0,Work at a nearby library,Maharashtra
1,21,7000,11,0,Teach what you're good at!,Gujarat
1,20,2000,11,0,Apply to these jobs:,Himachal Pradesh
0,30,5000,11,1,Work at a nearby library,Telangana
0,31,5000,11,1,Work at a nearby library,Barinas
0,32,5000,11,1,Work at a nearby library,Delhi
0,33,15000,11,1,Volunteer at local NGOs/apply to these jobs:,Kashmir
0,34,2000,11,1,Apply to these jobs:,Maharashtra
0,26,2000,11,1,Apply to these jobs:,Meghalaya
1,28,7000,11,1,Teach what you're good at!,Maharashtra
1,29,5000,11,1,Work at a nearby library,Andhra Pradesh
1,30,5000,11,1,Work at a nearby library,Telangana
1,31,5000,11,1,Work at a nearby library,Himachal Pradesh
1,32,2000,11,1,Apply to these jobs:,Himachal Pradesh
1,33,2000,11,1,Apply to these jobs:,Uttar Pradesh
1,34,2000,11,1,Apply to these jobs:,Rajasthan
0,23,5000,11,1,Work at a nearby library,Telangana
0,24,5000,11,1,Work at a nearby library,Maharashtra
0,24,5000,11,1,Work at a nearby library,Maharashtra
0,23,5000,11,1,Work at a nearby library,Madhya Pradesh
0,22,12000,11,1,Tutor kids at home,Bihar
0,21,15000,11,1,Volunteer at local NGOs/apply to these jobs:,West Bengal
0,20,2000,11,1,Apply to these jobs:,Madhya Pradesh
0,19,2000,11,1,Apply to these jobs:,Andhra Pradesh
0,18,2000,11,1,Apply to these jobs:,Delhi
1,16,7000,11,1,Teach what you're good at!,Gujarat
1,25,7000,11,1,Teach what you're good at!,Uttar Pradesh
1,16,7000,11,1,Teach what you're good at!,Himachal Pradesh
1,17,7000,11,1,Teach what you're good at!,Kashmir
1,18,5000,11,1,Work at a nearby library,Andhra Pradesh
1,19,5000,11,1,Work at a nearby library,Uttar Pradesh
1,20,2000,11,1,Apply to these jobs:,Madhya Pradesh
1,21,2000,11,1,Apply to these jobs:,Himachal Pradesh
1,22,2000,11,1,Apply to these jobs:,Madhya Pradesh
1,23,2000,11,1,Apply to these jobs:,Kashmir
1,24,2000,11,1,Apply to these jobs:,Telangana
1,24,2000,11,1,Apply to these jobs:,Maharashtra
0,32,7000,11,2,Teach what you're good at!,Uttar Pradesh
0,33,7000,11,2,Teach what you're good at!,Maharashtra
0,34,7000,11,2,Teach what you're good at!,Himachal Pradesh
0,26,5000,11,2,Work at a nearby library,Uttarakhand
0,27,5000,11,2,Work at a nearby library,Himachal Pradesh
0,28,5000,11,2,Work at a nearby library,Gujarat
0,29,5000,11,2,Work at a nearby library,Andhra Pradesh
0,30,5000,11,2,Work at a nearby library,Kashmir
0,31,5000,11,2,Work at a nearby library,Maharashtra
0,32,12000,11,2,Tutor kids at home,Kashmir
0,33,12000,11,2,Tutor kids at home,Delhi
0,34,12000,11,2,Tutor kids at home,Uttarakhand
0,26,15000,11,2,Volunteer at local NGOs/apply to these jobs:,Gujarat
0,27,2000,11,2,Apply to these jobs:,Uttarakhand
0,28,2000,11,2,Apply to these jobs:,Andhra Pradesh
0,29,2000,11,2,Apply to these jobs:,Andhra Pradesh
0,30,2000,11,2,Apply to these jobs:,Uttar Pradesh
0,31,2000,11,2,Apply to these jobs:,Andhra Pradesh
1,26,7000,11,2,Teach what you're good at!,West Bengal
1,27,5000,11,2,Work at a nearby library,Uttar Pradesh
1,28,5000,11,2,Work at a nearby library,Madhya Pradesh
1,29,5000,11,2,Work at a nearby library,Madhya Pradesh
1,30,5000,11,2,Work at a nearby library,Andhra Pradesh
1,31,5000,11,2,Work at a nearby library,Maharashtra
1,32,2000,11,2,Apply to these jobs:,Himachal Pradesh
1,33,2000,11,2,Apply to these jobs:,Maharashtra
0,17,7000,11,2,Teach what you're good at!,Gujarat
0,18,7000,11,2,Teach what you're good at!,Uttar Pradesh
0,19,7000,11,2,Teach what you're good at!,Uttar Pradesh
0,20,7000,11,2,Teach what you're good at!,Gujarat
0,21,7000,11,2,Teach what you're good at!,Punjab
0,22,7000,11,2,Teach what you're good at!,Himachal Pradesh
0,23,5000,11,2,Work at a nearby library,Gujarat
0,24,5000,11,2,Work at a nearby library,Telangana
0,24,5000,11,2,Work at a nearby library,Uttar Pradesh
0,23,5000,11,2,Work at a nearby library,Meghalaya
0,22,5000,11,2,Work at a nearby library,Telangana
0,21,15000,11,2,Volunteer at local NGOs/apply to these jobs:,Maharashtra
0,20,2000,11,2,Apply to these jobs:,Himachal Pradesh
1,16,7000,11,2,Teach what you're good at!,Maharashtra
1,25,7000,11,2,Teach what you're good at!,Rajasthan
1,16,7000,11,2,Teach what you're good at!,Maharashtra
1,17,7000,11,2,Teach what you're good at!,Delhi
1,18,5000,11,2,Work at a nearby library,Andhra Pradesh
1,19,5000,11,2,Work at a nearby library,Andhra Pradesh
1,20,5000,11,2,Work at a nearby library,Delhi
1,21,5000,11,2,Work at a nearby library,Maharashtra
1,22,5000,11,2,Work at a nearby library,Assam
1,23,5000,11,2,Work at a nearby library,Maharashtra
1,24,5000,11,2,Work at a nearby library,Gujarat
1,24,5000,11,2,Work at a nearby library,Gujarat
1,23,5000,11,2,Work at a nearby library,Himachal Pradesh
1,22,5000,11,2,Work at a nearby library,Uttar Pradesh
1,21,12000,11,2,Tutor kids at home,Delhi
1,20,12000,11,2,Tutor kids at home,Bihar
1,19,2000,11,2,Apply to these jobs:,Gujarat
1,18,2000,11,2,Apply to these jobs:,Madhya Pradesh
1,17,2000,11,2,Apply to these jobs:,Himachal Pradesh
0,68,12000,11,3,Tutor kids at home,Uttar Pradesh
0,36,7000,11,3,Teach what you're good at!,Madhya Pradesh
0,35,7000,11,3,Teach what you're good at!,Maharashtra
0,36,5000,11,3,Work at a nearby library,Maharashtra
0,37,2000,11,3,Apply to these jobs:,Andhra Pradesh
1,44,7000,11,3,Teach what you're good at!,Uttar Pradesh
1,43,5000,11,3,Work at a nearby library,Uttar Pradesh
1,42,5000,11,3,Work at a nearby library,Maharashtra
1,41,12000,11,3,Tutor kids at home,Kashmir
1,40,12000,11,3,Tutor kids at home,Andhra Pradesh
1,39,25000,11,3,Volunteer at local NGOs,Himachal Pradesh
1,38,2000,11,3,Apply to these jobs:,Kashmir
1,37,2000,11,3,Apply to these jobs:,Maharashtra
1,36,2000,11,3,Apply to these jobs:,Kerala
0,20,7000,11,3,Teach what you're good at!,Meghalaya
0,19,7000,11,3,Teach what you're good at!,Andhra Pradesh
0,18,2000,11,3,Apply to these jobs:,Himachal Pradesh
1,16,7000,11,3,Teach what you're good at!,Kashmir
1,25,5000,11,3,Work at a nearby library,Andhra Pradesh
1,16,5000,11,3,Work at a nearby library,Madhya Pradesh
0,61,7000,11,4,Teach what you're good at!,Uttar Pradesh
0,46,5000,11,4,Work at a nearby library,Himachal Pradesh
0,47,5000,11,4,Work at a nearby library,Maharashtra
1,56,7000,11,4,Teach what you're good at!,Uttar Pradesh
1,57,7000,11,4,Teach what you're good at!,Gujarat
1,58,7000,11,4,Teach what you're good at!,Telangana
1,59,5000,11,4,Work at a nearby library,Andhra Pradesh
1,60,5000,11,4,Work at a nearby library,Gujarat
1,61,25000,11,4,Volunteer at local NGOs,Himachal Pradesh
1,62,2000,11,4,Apply to these jobs:,Uttar Pradesh
1,63,2000,11,4,Apply to these jobs:,Andhra Pradesh
0,19,7000,11,4,Teach what you're good at!,Andhra Pradesh
0,18,7000,11,4,Teach what you're good at!,Andhra Pradesh
0,17,7000,11,4,Teach what you're good at!,Madhya Pradesh
0,16,5000,11,4,Work at a nearby library,Himachal Pradesh
0,25,12000,11,4,Tutor kids at home,Uttar Pradesh
0,16,2000,11,4,Apply to these jobs:,Andhra Pradesh
0,17,2000,11,4,Apply to these jobs:,Madhya Pradesh
0,18,2000,11,4,Apply to these jobs:,Uttar Pradesh
1,25,5000,11,4,Work at a nearby library,Punjab
1,16,5000,11,4,Work at a nearby library,Madhya Pradesh
1,17,5000,11,4,Work at a nearby library,Madhya Pradesh
1,18,12000,11,4,Tutor kids at home,Uttar Pradesh
1,19,2000,11,4,Apply to these jobs:,Maharashtra
0,62,2000,11,6,Apply to these jobs:,Gujarat
0,20,2000,11,6,Apply to these jobs:,Uttarakhand
1,19,2000,11,6,Apply to these jobs:,Punjab
